phi_transmission,restoration_efficiency,mr,peak_I_high,peak_I_low,fold_peak_I_high,fold_peak_I_low
2.0,0.7346938775510203,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7346938775510203,0.4081632653061224,0.0004995004995004995,0.0005123441797533286,0.0658708824936885,0.08944653637403949
2.0,0.7346938775510203,0.42857142857142855,0.0004995004995004995,0.000589912217290796,0.0658708824936885,0.10298858987096488
2.0,0.7346938775510203,0.44897959183673464,0.0004995004995004995,0.0006754462037096402,0.0658708824936885,0.11792136188198535
2.0,0.7346938775510203,0.4693877551020408,0.0004995004995004995,0.0007612752112927134,0.0658708824936885,0.13290563954553422
2.0,0.7346938775510203,0.4897959183673469,0.0005811778397834666,0.0008416075304767132,0.07664195977900953,0.1469302893685537
2.0,0.7346938775510203,0.5102040816326531,0.00091716769874857,0.0009137812578337578,0.12095012071397004,0.15953058851199287
2.0,0.7346938775510203,0.5306122448979591,0.0014423359568157363,0.0009777072717206986,0.19020590054031794,0.17069097786029883
2.0,0.7346938775510203,0.5510204081632653,0.0021697766698714465,0.0010344900009075701,0.2861360583254149,0.18060427179890873
2.0,0.7346938775510203,0.5714285714285714,0.0030937554626170494,0.001085507608267406,0.40798438188959363,0.18951107400875342
2.0,0.7346938775510203,0.5918367346938775,0.004198560615660499,0.0011319183922258056,0.5536789116995159,0.19761360359634697
2.0,0.7346938775510203,0.6122448979591836,0.005465657759425832,0.0011746693857669988,0.7207754554437552,0.205077196333264
2.0,0.7346938775510203,0.6326530612244897,0.006876574190516474,0.0012144730410446833,0.9068379529462088,0.21202623418771813
2.0,0.7346938775510203,0.6530612244897959,0.008414367321451201,0.001251823189820209,1.1096321257822692,0.21854693174425974
2.0,0.7346938775510203,0.673469387755102,0.010064826224385079,0.0012871463756192142,1.3272839290628198,0.2247137562116302
2.0,0.7346938775510203,0.6938775510204082,0.011813952986107403,0.0013207442366059237,1.55794740888555,0.23057936845745391
2.0,0.7346938775510203,0.7142857142857142,0.013650930934590242,0.001352865029731959,1.8001961327787461,0.23618710990207067
2.0,0.7346938775510203,0.7346938775510203,0.01556388521041241,0.0013836383973259622,2.0524641213883448,0.24155961388010735
2.0,0.7346938775510203,0.7551020408163265,0.017545483462259828,0.001413312033737052,2.313784431833819,0.24674012359112316
2.0,0.7346938775510203,0.7755102040816326,0.019585312336990554,0.0014419784391784141,2.5827838187192893,0.2517447879912502
2.0,0.7346938775510203,0.7959183673469387,0.021676340970671965,0.0014696941634306357,2.858535097362462,0.2565834797055832
2.0,0.7346938775510203,0.8163265306122448,0.023811931793933632,0.0014965714959018198,3.140162948214147,0.26127580254543353
2.0,0.7346938775510203,0.836734693877551,0.025989021546189605,0.0015227139435382332,3.4272634083587783,0.2658398270543929
2.0,0.7346938775510203,0.8571428571428571,0.028195937583660617,0.0015480054818301859,3.718297165328113,0.2702552973362564
2.0,0.7346938775510203,0.8775510204081632,0.030435545121836632,0.0015728996660469164,4.0136420651364135,0.27460139638849096
2.0,0.7346938775510203,0.8979591836734693,0.0326970062949361,0.0015970253019262132,4.311868880417356,0.27881332003767406
2.0,0.7346938775510203,0.9183673469387754,0.03497604550371386,0.001620578529774212,4.612413772905014,0.2829253110286645
2.0,0.7346938775510203,0.9387755102040816,0.03727191553707413,0.0016436628113590604,4.9151782052519,0.2869554320177266
2.0,0.7346938775510203,0.9591836734693877,0.039585533585074995,0.0016662889171046948,5.220283130527334,0.29090556333678275
2.0,0.7346938775510203,0.9795918367346939,0.04190703360955039,0.0016883579174015706,5.5264274796806045,0.2947584335669932
2.0,0.7346938775510203,1.0,0.04423092364938638,0.0017097967283306902,5.832887008540669,0.2985012835053118
2.0,0.7551020408163265,0.0,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.02040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.04081632653061224,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.061224489795918366,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7551020408163265,0.4081632653061224,0.0004995004995004995,0.0005106175840329616,0.0658708824936885,0.08914510227366691
2.0,0.7551020408163265,0.42857142857142855,0.0004995004995004995,0.0005863550772880709,0.0658708824936885,0.10236757402807097
2.0,0.7551020408163265,0.44897959183673464,0.0004995004995004995,0.0006692099862698587,0.0658708824936885,0.11683262491159095
2.0,0.7551020408163265,0.4693877551020408,0.0004995004995004995,0.0007517311087577915,0.0658708824936885,0.13123940237863896
2.0,0.7551020408163265,0.4897959183673469,0.0006407581010162478,0.0008286455004364871,0.08449901776099834,0.14466734048127897
2.0,0.7551020408163265,0.5102040816326531,0.0010229216570518745,0.00089779179482717,0.13489626604837013,0.15673910157618207
2.0,0.7551020408163265,0.5306122448979591,0.001603955769500777,0.0009592741511553536,0.2115192719997545,0.16747287008374712
2.0,0.7551020408163265,0.5510204081632653,0.002391405256851641,0.0010141881518025853,0.3153629972870646,0.17705991596119125
2.0,0.7551020408163265,0.5714285714285714,0.003375412589840721,0.0010637599715060287,0.44512749495837606,0.1857143083588294
2.0,0.7551020408163265,0.5918367346938775,0.004538181035163963,0.0011090868036816774,0.5984658473841469,0.1936275984929559
2.0,0.7551020408163265,0.6122448979591836,0.005860567929177904,0.0011509415597385714,0.7728536443811324,0.2009347234843474
2.0,0.7551020408163265,0.6326530612244897,0.007324034647592393,0.0011900304852257664,0.9658461325538261,0.20775898173413537
2.0,0.7551020408163265,0.6530612244897959,0.00891214864610768,0.0012267756423680752,1.1752762946605562,0.21417405809253517
2.0,0.7551020408163265,0.673469387755102,0.010609968083033668,0.0012615906583737528,1.3991736976403109,0.22025216480004944
2.0,0.7551020408163265,0.6938775510204082,0.012404787594551658,0.0012947115676868314,1.6358628406117541,0.2260345094361101
2.0,0.7551020408163265,0.7142857142857142,0.014284596145611679,0.0013264138242198595,1.88375978626312,0.23156918154556175
2.0,0.7551020408163265,0.7346938775510203,0.016239268707129557,0.0013568351965467837,2.1415293115031093,0.23688023316656093
2.0,0.7551020408163265,0.7551020408163265,0.01825935901957189,0.0013861349328106842,2.4079257049613587,0.2419954663028884
2.0,0.7551020408163265,0.7755102040816326,0.02033748410844191,0.00141435043252197,2.6819753479007176,0.24692141026979814
2.0,0.7551020408163265,0.7959183673469387,0.022465910163621206,0.0014417445537753277,2.9626583556603125,0.25170395559763425
2.0,0.7551020408163265,0.8163265306122448,0.02463736400579023,0.0014682675815613328,3.2490155885780374,0.25633442289552133
2.0,0.7551020408163265,0.836734693877551,0.026843543125822475,0.0014941415982577784,3.5399521656605346,0.2608515839506062
2.0,0.7551020408163265,0.8571428571428571,0.029087921555222482,0.001519264433962097,3.8359262196248776,0.26523760164427307
2.0,0.7551020408163265,0.8775510204081632,0.031356192366429794,0.0015437495113728174,4.135051045762816,0.26951227764097047
2.0,0.7551020408163265,0.8979591836734693,0.033647158357089924,0.0015675461988131566,4.437168764801572,0.27366677251537064
2.0,0.7551020408163265,0.9183673469387754,0.035955302244453036,0.0015908208164353648,4.741551793317179,0.2777301229231746
2.0,0.7551020408163265,0.9387755102040816,0.03827621392115563,0.0016136425908730282,5.04761855498646,0.2817144146513278
2.0,0.7551020408163265,0.9591836734693877,0.04061631453195092,0.0016359895724851444,5.356215828685386,0.2856158156676924
2.0,0.7551020408163265,0.9795918367346939,0.04296365890649283,0.0016577267471295724,5.6657683629116615,0.28941075481082423
2.0,0.7551020408163265,1.0,0.04531329224478611,0.0016790427401437735,5.975622750814662,0.2931321628405036
2.0,0.7755102040816326,0.0,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.02040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.04081632653061224,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.061224489795918366,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7755102040816326,0.4081632653061224,0.0004995004995004995,0.0005088820571520246,0.0658708824936885,0.0888421089453176
2.0,0.7755102040816326,0.42857142857142855,0.0004995004995004995,0.0005827787307464743,0.0658708824936885,0.10174320505178416
2.0,0.7755102040816326,0.44897959183673464,0.0004995004995004995,0.0006630040245495256,0.0658708824936885,0.11574917007265646
2.0,0.7755102040816326,0.4693877551020408,0.0004995004995004995,0.0007423625741331197,0.0658708824936885,0.12960381636792132
2.0,0.7755102040816326,0.4897959183673469,0.0007091559458398933,0.000816107903733314,0.09351888141219653,0.14247849039988772
2.0,0.7755102040816326,0.5102040816326531,0.0011404013524120185,0.0008824860797831721,0.15038872544771179,0.1540669853474532
2.0,0.7755102040816326,0.5306122448979591,0.0017788693299882145,0.0009417484541594676,0.2345857365997747,0.16441318295198806
2.0,0.7755102040816326,0.5510204081632653,0.002626516059744524,0.0009949652769770325,0.346367883339913,0.1737039305899409
2.0,0.7755102040816326,0.5714285714285714,0.0036698970471029995,0.0010432261641558581,0.4839621930216195,0.18212945657632487
2.0,0.7755102040816326,0.5918367346938775,0.004889786755739478,0.0010874964321524602,0.644833326750632,0.1898582886644595
2.0,0.7755102040816326,0.6122448979591836,0.006266334582053945,0.001128535403869766,0.8263635158190654,0.1970229916542202
2.0,0.7755102040816326,0.6326530612244897,0.0077815000643148375,0.0011669122290537113,1.0261737012749466,0.20372292936286873
2.0,0.7755102040816326,0.6530612244897959,0.009419069669834627,0.0012030802938887946,1.2421257477059273,0.21003725526856645
2.0,0.7755102040816326,0.673469387755102,0.011163541043480434,0.0012373709195793066,1.4721753051777138,0.21602381239036622
2.0,0.7755102040816326,0.6938775510204082,0.013003309755962656,0.0012700453810288643,1.714792056906027,0.2217282148605126
2.0,0.7755102040816326,0.7142857142857142,0.014925312262009808,0.0013013075438230806,1.9682532673652973,0.22718605412561424
2.0,0.7755102040816326,0.7346938775510203,0.016921895103968992,0.0013313453414878678,2.2315496482560566,0.23243014016698002
2.0,0.7755102040816326,0.7551020408163265,0.018981304010560567,0.001360193167432573,2.50313112260534,0.2374664774860013
2.0,0.7755102040816326,0.7755102040816326,0.021096670258881282,0.001388222622474216,2.7820918878369856,0.24235994123362092
2.0,0.7755102040816326,0.7959183673469387,0.023260561897605295,0.0014152786824604849,3.0674518664676413,0.2470834668426464
2.0,0.7755102040816326,0.8163265306122448,0.025466420941455292,0.0014415019035496778,3.358346233981558,0.2516615930158143
2.0,0.7755102040816326,0.836734693877551,0.027706683436481416,0.0014668493884869532,3.6537775052464543,0.2560868306256648
2.0,0.7755102040816326,0.8571428571428571,0.02998055246205637,0.0014918005580064461,3.953640587544605,0.2604428783377217
2.0,0.7755102040816326,0.8775510204081632,0.032277846282722004,0.001515916595279627,4.256592779716319,0.2646531262343442
2.0,0.7755102040816326,0.8979591836734693,0.03459841270626124,0.001539412870577322,4.562614011640231,0.2687551742835318
2.0,0.7755102040816326,0.9183673469387754,0.03693511254734889,0.0015624170795301622,4.870762813912152,0.272771315959713
2.0,0.7755102040816326,0.9387755102040816,0.039281888664417994,0.001584974549815198,5.180240410032752,0.2767094647005227
2.0,0.7755102040816326,0.9591836734693877,0.04164677342441568,0.0016070242730463044,5.492106056398871,0.2805589694845494
2.0,0.7755102040816326,0.9795918367346939,0.044019764099770334,0.0016283947340685375,5.805040658248551,0.28428988669741884
2.0,0.7755102040816326,1.0,0.04639459035642864,0.0016496070873644908,6.118217324641672,0.287993201003788
2.0,0.7959183673469387,0.0,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.02040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.04081632653061224,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.061224489795918366,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.7959183673469387,0.4081632653061224,0.0004995004995004995,0.000507131326890299,0.0658708824936885,0.08853646136655138
2.0,0.7959183673469387,0.42857142857142855,0.0004995004995004995,0.0005792039465259364,0.0658708824936885,0.10111910883004972
2.0,0.7959183673469387,0.44897959183673464,0.0004995004995004995,0.0006568499730521852,0.0658708824936885,0.11467477787136397
2.0,0.7959183673469387,0.4693877551020408,0.0004995004995004995,0.0007332053412715771,0.0658708824936885,0.12800512003330133
2.0,0.7959183673469387,0.4897959183673469,0.0007869688138596809,0.0008039997633142632,0.10378033718842482,0.14036461604508185
2.0,0.7959183673469387,0.5102040816326531,0.0012699104168851783,0.0008678667555424526,0.1674675399360054,0.1515147012206169
2.0,0.7959183673469387,0.5306122448979591,0.0019669489120189157,0.0009251221127828811,0.2593884506306823,0.16151050793882787
2.0,0.7959183673469387,0.5510204081632653,0.0028746280813162347,0.0009767632140253177,0.37908728569199274,0.17052616152330102
2.0,0.7959183673469387,0.5714285714285714,0.003976711928931886,0.0010237994536358144,0.5244229474122071,0.17873788497694487
2.0,0.7959183673469387,0.5918367346938775,0.0052528124601997255,0.0010670889595717618,0.6927067994390522,0.1862954927732863
2.0,0.7959183673469387,0.6122448979591836,0.0066828758718099086,0.0011073521883789342,0.881294276406337,0.1933247643105778
2.0,0.7959183673469387,0.6326530612244897,0.008248881468640173,0.0011450712902900595,1.0878089260541732,0.19990987477814265
2.0,0.7959183673469387,0.6530612244897959,0.009934655443194388,0.0011806619191815826,1.3101178516705088,0.20612339023810797
2.0,0.7959183673469387,0.673469387755102,0.011725162741571541,0.001214414670262512,1.546238327973206,0.21201604364687276
2.0,0.7959183673469387,0.6938775510204082,0.013609027375895661,0.0012466486406485242,1.7946701635482882,0.21764354390656204
2.0,0.7959183673469387,0.7142857142857142,0.015573608340696009,0.001277427292441355,2.0537463446754534,0.22301697041539212
2.0,0.7959183673469387,0.7346938775510203,0.01760885704739529,0.0013070661901609549,2.322141728741102,0.22819141534465628
2.0,0.7959183673469387,0.7551020408163265,0.019706825568583615,0.0013356941356914708,2.598808194686278,0.2331893653017382
2.0,0.7959183673469387,0.7755102040816326,0.02185877957599196,0.0013632362012550561,2.8825939160130205,0.23799773917735342
2.0,0.7959183673469387,0.7959183673469387,0.02405527360302214,0.001389932021269959,3.172253285918113,0.24265837304489823
2.0,0.7959183673469387,0.8163265306122448,0.02629594251128515,0.0014158909671650086,3.467738152321748,0.24719036128637914
2.0,0.7959183673469387,0.836734693877551,0.02857229080394029,0.001441016911759825,3.7679281842639387,0.2515769217391872
2.0,0.7959183673469387,0.8571428571428571,0.030874209252861412,0.0014655555770835464,4.07149024238113,0.2558609532695256
2.0,0.7959183673469387,0.8775510204081632,0.03320076264026687,0.0014893343474262056,4.37830099622488,0.2600123201249247
2.0,0.7959183673469387,0.8979591836734693,0.03555086700207775,0.0015125463854314544,4.688217499650908,0.26406474520127027
2.0,0.7959183673469387,0.9183673469387754,0.037915629906949876,0.0015352885180241471,5.000067076554303,0.26803513282459585
2.0,0.7959183673469387,0.9387755102040816,0.0402889251363083,0.0015575703100083997,5.313041841008456,0.2719251528462106
2.0,0.7959183673469387,0.9591836734693877,0.04267632068671536,0.001579296944482307,5.627876064245626,0.27571825185573084
2.0,0.7959183673469387,0.9795918367346939,0.04507455851951436,0.0016002628055722266,5.944140097283021,0.27937853283617536
2.0,0.7959183673469387,1.0,0.047473522246448886,0.0016213789884522078,6.260499856525598,0.2830650574317401
2.0,0.8163265306122448,0.0,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.02040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.04081632653061224,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.061224489795918366,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.8163265306122448,0.4081632653061224,0.0004995004995004995,0.0005053825591254625,0.0658708824936885,0.08823115640619737
2.0,0.8163265306122448,0.42857142857142855,0.0004995004995004995,0.0005756331734444701,0.0658708824936885,0.10049571288463546
2.0,0.8163265306122448,0.44897959183673464,0.0004995004995004995,0.0006507754794617509,0.0658708824936885,0.11361427512074769
2.0,0.8163265306122448,0.4693877551020408,0.0005437267753480733,0.0007242877036098475,0.07170315658030546,0.1264482529252092
2.0,0.8163265306122448,0.4897959183673469,0.0008747455581143201,0.0007923657693049793,0.11535576426458954,0.13833351954891832
2.0,0.8163265306122448,0.5102040816326531,0.0014116319233351323,0.0008539172179570235,0.1861568519737887,0.14907935039524622
2.0,0.8163265306122448,0.5306122448979591,0.0021679608216273343,0.0009093321921401122,0.2858965960497337,0.15875385768899655
2.0,0.8163265306122448,0.5510204081632653,0.0031354169525145714,0.0009595225397106934,0.4134784286589081,0.16751623447984662
2.0,0.8163265306122448,0.5714285714285714,0.0042953075264291875,0.0010054234330603528,0.566437266090041,0.17552974588262654
2.0,0.8163265306122448,0.5918367346938775,0.005626541824603067,0.0010477866438977357,0.7419918012992531,0.1829256383877613
2.0,0.8163265306122448,0.6122448979591836,0.007109312175712382,0.0010872892134618853,0.9375299272084731,0.18982211182303854
2.0,0.8163265306122448,0.6326530612244897,0.008725299786126375,0.0011243417551299155,1.15063588026214,0.1962908522655585
2.0,0.8163265306122448,0.6530612244897959,0.010458541027255115,0.0011593841667553151,1.3792044807776074,0.20240865836144206
2.0,0.8163265306122448,0.673469387755102,0.012294475226720478,0.0011926396365918093,1.6213155618276995,0.20821449496487118
2.0,0.8163265306122448,0.6938775510204082,0.014221495504893409,0.0012244248115280357,1.8754384834932807,0.21376364321021127
2.0,0.8163265306122448,0.7142857142857142,0.016227464040954903,0.0012548369330199329,2.1399725887786167,0.21907307979353768
2.0,0.8163265306122448,0.7346938775510203,0.018302338255529117,0.0012840931340758759,2.4135935275245757,0.22418071242669557
2.0,0.8163265306122448,0.7551020408163265,0.020438325876653667,0.0013121850484417443,2.695273705501911,0.22908508050471849
2.0,0.8163265306122448,0.7755102040816326,0.022625946314979162,0.0013394806197282241,2.9837628841470383,0.23385042069283535
2.0,0.8163265306122448,0.7959183673469387,0.02486031243593688,0.0013658228556867476,3.2784165798864104,0.23844932482788772
