phi_transmission,restoration_efficiency,mr,peak_I_high,peak_I_low,delta_peak_I_high,delta_peak_I_low
10.0,0.5263157894736842,0.7368421052631579,0.7905006206139189,0.00014282181323319788,0.7878613450915967,-0.0024964537090890085
10.0,0.5263157894736842,0.763157894736842,0.7916270797541832,0.0001440382060799543,0.788987804231861,-0.002495237316242252
10.0,0.5263157894736842,0.7894736842105263,0.7932737038039106,0.00014521608720668788,0.7906344282815884,-0.0024940594351155186
10.0,0.5263157894736842,0.8157894736842105,0.7944834497586587,0.00014648335629111669,0.7918441742363365,-0.0024927921660310897
10.0,0.5263157894736842,0.8421052631578947,0.7956715141472432,0.00014760757856648938,0.793032238624921,-0.0024916679437557167
10.0,0.5263157894736842,0.868421052631579,0.7967527753308,0.00014857262543489376,0.7941134998084778,-0.0024907028968873127
10.0,0.5263157894736842,0.8947368421052632,0.7978605649502224,0.00014963794815707723,0.7952212894279002,-0.002489637574165129
10.0,0.5263157894736842,0.9210526315789473,0.7985264582200874,0.0001507327618127451,0.7958871826977651,-0.0024885427605094612
10.0,0.5263157894736842,0.9473684210526315,0.7997998791493315,0.00015169440851946228,0.7971606036270092,-0.002487581113802744
10.0,0.5263157894736842,0.9736842105263157,0.8001335476707555,0.00015251123491530228,0.7974942721484333,-0.002486764287406904
10.0,0.5263157894736842,1.0,0.8013155619135653,0.0001533200644786307,0.7986762863912431,-0.0024859554578435757
10.0,0.5789473684210527,0.5,0.7747703103630099,0.0001270628280957627,0.7721310348406877,-0.0025122126942264435
10.0,0.5789473684210527,0.5263157894736842,0.7778154491073611,0.0001287279497686086,0.7751761735850389,-0.0025105475725535975
10.0,0.5789473684210527,0.5526315789473684,0.7806212227859955,0.00013041408810619083,0.7779819472636733,-0.0025088614342160154
10.0,0.5789473684210527,0.5789473684210527,0.7832550976749677,0.0001319635770662911,0.7806158221526455,-0.002507311945255915
10.0,0.5789473684210527,0.6052631578947368,0.7856806395725769,0.00013337729691986137,0.7830413640502547,-0.0025058982254023447
10.0,0.5789473684210527,0.631578947368421,0.7877850961191833,0.00013485827686507404,0.7851458205968611,-0.002504417245457132
10.0,0.5789473684210527,0.6578947368421053,0.7893876270839811,0.00013619392226778366,0.7867483515616589,-0.0025030816000544227
10.0,0.5789473684210527,0.6842105263157895,0.791073724850981,0.00013736530483523352,0.7884344493286588,-0.002501910217486973
10.0,0.5789473684210527,0.7105263157894737,0.7929724601724989,0.0001386890078461423,0.7903331846501767,-0.002500586514476064
10.0,0.5789473684210527,0.7368421052631579,0.7939819122223132,0.00013987344555514223,0.7913426366999909,-0.002499402076767064
10.0,0.5789473684210527,0.763157894736842,0.7956464773192251,0.0001408990403678054,0.7930072017969029,-0.002498376481954401
10.0,0.5789473684210527,0.7894736842105263,0.7967095976889111,0.00014196767720454394,0.7940703221665889,-0.0024973078451176623
10.0,0.5789473684210527,0.8157894736842105,0.7979469287469975,0.00014306738725828949,0.7953076532246752,-0.002496208135063917
10.0,0.5789473684210527,0.8421052631578947,0.7988298962334999,0.00014402876121512377,0.7961906207111776,-0.0024952467611070823
10.0,0.5789473684210527,0.868421052631579,0.8000207115512578,0.00014483733456143006,0.7973814360289355,-0.0024944381877607764
10.0,0.5789473684210527,0.8947368421052632,0.8004106597781167,0.0001457550919339337,0.7977713842557944,-0.0024935204303882727
10.0,0.5789473684210527,0.9210526315789473,0.8018006909062536,0.0001467119773310849,0.7991614153839314,-0.0024925635449911214
10.0,0.5789473684210527,0.9473684210526315,0.8022533766668409,0.0001475444697684947,0.7996141011445187,-0.0024917310525537115
10.0,0.5789473684210527,0.9736842105263157,0.8030822971562718,0.00014824235489936804,0.8004430216339495,-0.0024910331674228383
10.0,0.5789473684210527,1.0,0.8039847997377955,0.00014881861384964638,0.8013455242154732,-0.00249045690847256
10.0,0.631578947368421,0.5,0.7800876737509923,0.00012585065485326306,0.7774483982286701,-0.0025134248674689432
10.0,0.631578947368421,0.5263157894736842,0.7829358369419824,0.00012735342474153193,0.7802965614196602,-0.002511922097580674
10.0,0.631578947368421,0.5526315789473684,0.7854940074727087,0.00012887978823876548,0.7828547319503865,-0.0025103957340834406
10.0,0.631578947368421,0.5789473684210527,0.7877505348731443,0.00013026858448106213,0.785111259350822,-0.002509006937841144
10.0,0.631578947368421,0.6052631578947368,0.7895975236601737,0.0001315155575354928,0.7869582481378514,-0.0025077599647867137
10.0,0.631578947368421,0.631578947368421,0.791167960681121,0.0001328512654464127,0.7885286851587988,-0.0025064242568757934
10.0,0.631578947368421,0.6578947368421053,0.7933105676997684,0.00013404634619657311,0.7906712921774461,-0.002505229176125633
10.0,0.631578947368421,0.6842105263157895,0.7947817126754256,0.00013507740459571324,0.7921424371531034,-0.002504198117726493
10.0,0.631578947368421,0.7105263157894737,0.7958799005188589,0.00013622589105874309,0.7932406249965367,-0.002503049631263463
10.0,0.631578947368421,0.7368421052631579,0.7975668158603284,0.0001372937514699876,0.7949275403380062,-0.0025019817708522188
10.0,0.631578947368421,0.763157894736842,0.7981069697569269,0.0001382134505952723,0.7954676942346046,-0.002501062071726934
10.0,0.631578947368421,0.7894736842105263,0.799822436681549,0.0001390436172915149,0.7971831611592267,-0.0025002319050306913
10.0,0.631578947368421,0.8157894736842105,0.8002517491445554,0.00014004874028060248,0.7976124736222332,-0.0024992267820416036
10.0,0.631578947368421,0.8421052631578947,0.8017183401243604,0.0001409286513511137,0.7990790646020381,-0.0024983468709710924
10.0,0.631578947368421,0.868421052631579,0.8023044157357885,0.00014167043538103872,0.7996651402134662,-0.0024976050869411678
10.0,0.631578947368421,0.8947368421052632,0.8031805737670393,0.000142261805735921,0.8005412982447171,-0.0024970137165862853
10.0,0.631578947368421,0.9210526315789473,0.804101480443671,0.00014314793664483476,0.8014622049213488,-0.0024961275856773715
10.0,0.631578947368421,0.9473684210526315,0.8042442376104845,0.0001439305633000708,0.8016049620881622,-0.0024953449590221356
10.0,0.631578947368421,0.9736842105263157,0.8053708499443643,0.0001445947714607828,0.802731574422042,-0.0024946807508614234
10.0,0.631578947368421,1.0,0.8060277068074096,0.00014513254871422016,0.8033884312850874,-0.0024941429736079863
10.0,0.6842105263157894,0.5,0.784032905080627,0.00012475083192759674,0.7813936295583047,-0.0025145246903946097
10.0,0.6842105263157894,0.5263157894736842,0.7865663114438296,0.00012610886829192934,0.7839270359215074,-0.002513166654030277
10.0,0.6842105263157894,0.5526315789473684,0.788737419932091,0.00012746924964382038,0.7860981444097688,-0.002511806272678386
10.0,0.6842105263157894,0.5789473684210527,0.7911326062839033,0.0001287496080886201,0.788493330761581,-0.002510525914233586
10.0,0.6842105263157894,0.6052631578947368,0.7932124193657056,0.00012987538091551799,0.7905731438433834,-0.002509400141406688
10.0,0.6842105263157894,0.631578947368421,0.794750004931567,0.00013101390361016545,0.7921107294092448,-0.0025082616187120407
10.0,0.6842105263157894,0.6578947368421053,0.7959299034727418,0.00013212602017326246,0.7932906279504196,-0.0025071495021489437
10.0,0.6842105263157894,0.6842105263157895,0.7977692905645621,0.00013308973487610932,0.7951300150422399,-0.002506185787446097
10.0,0.6842105263157894,0.7105263157894737,0.7985697610334503,0.0001339562940193801,0.7959304855111281,-0.002505319228302826
10.0,0.6842105263157894,0.7368421052631579,0.8001185030727342,0.0001349643517833512,0.797479227550412,-0.002504311170538855
10.0,0.6842105263157894,0.763157894736842,0.8008320608964663,0.00013584220179054326,0.7981927853741441,-0.002503433320531663
10.0,0.6842105263157894,0.7894736842105263,0.8021556486537232,0.0001365744142820736,0.799516373131401,-0.002502701108040133
10.0,0.6842105263157894,0.8157894736842105,0.802475700013236,0.0001372669801073651,0.7998364244909137,-0.002502008542214841
10.0,0.6842105263157894,0.8421052631578947,0.8039012945561129,0.00013812191367920893,0.8012620190337907,-0.0025011536086429974
10.0,0.6842105263157894,0.868421052631579,0.8043173011364847,0.00013885911270104012,0.8016780256141625,-0.002500416409621166
10.0,0.6842105263157894,0.8947368421052632,0.8051853122436211,0.00013946739308721504,0.8025460367212989,-0.0024998081292349913
10.0,0.6842105263157894,0.9210526315789473,0.8060226985393047,0.00013993722711877184,0.8033834230169825,-0.0024993382952034344
10.0,0.6842105263157894,0.9473684210526315,0.8061619408861767,0.0001405997391691125,0.8035226653638544,-0.0024986757831530937
10.0,0.6842105263157894,0.9736842105263157,0.8070798822537463,0.00014128360821277474,0.804440606731424,-0.0024979919141094316
10.0,0.6842105263157894,1.0,0.8077816184954062,0.00014186202145913723,0.805142342973084,-0.002497413500863069
10.0,0.7368421052631579,0.5,0.7880996475091389,0.0001237203570793973,0.7854603719868166,-0.002515555165242809
10.0,0.7368421052631579,0.5263157894736842,0.7904257495821194,0.00012499690749800886,0.7877864740597972,-0.0025142786148241976
10.0,0.7368421052631579,0.5526315789473684,0.7923773234071702,0.00012612379804228697,0.7897380478848479,-0.0025131517242799194
10.0,0.7368421052631579,0.5789473684210527,0.7938013332391916,0.0001273351050231153,0.7911620577168693,-0.002511940417299091
10.0,0.7368421052631579,0.6052631578947368,0.7958808664268399,0.00012841071451910312,0.7932415909045176,-0.0025108648078031033
10.0,0.7368421052631579,0.631578947368421,0.7975534638291697,0.000129326092630554,0.7949141883068475,-0.002509949429691652
10.0,0.7368421052631579,0.6578947368421053,0.7983286361756858,0.00013032517972402896,0.7956893606533636,-0.0025089503425981775
10.0,0.7368421052631579,0.6842105263157895,0.8001326820118005,0.00013126724284769043,0.7974934064894783,-0.002508008279474516
10.0,0.7368421052631579,0.7105263157894737,0.8009584724422946,0.00013206453797437332,0.7983191969199723,-0.002507210984347833
10.0,0.7368421052631579,0.7368421052631579,0.8022652458990451,0.00013273932603081892,0.7996259703767229,-0.0025065361962913874
10.0,0.7368421052631579,0.763157894736842,0.8028861597952694,0.0001336152574139268,0.8002468842729472,-0.0025056602649082796
10.0,0.7368421052631579,0.7894736842105263,0.8041400334550457,0.00013437005975496224,0.8015007579327235,-0.002504905462567244
10.0,0.7368421052631579,0.8157894736842105,0.8043128268993565,0.00013499089546697998,0.8016735513770342,-0.0025042846268552264
10.0,0.7368421052631579,0.8421052631578947,0.8056748422783544,0.00013546531514881203,0.8030355667560322,-0.0025038102071733943
10.0,0.7368421052631579,0.868421052631579,0.8062068657049833,0.00013616960457716917,0.8035675901826611,-0.002503105917745037
10.0,0.7368421052631579,0.8947368421052632,0.8066239771863057,0.00013683106936478583,0.8039847016639835,-0.0025024444529574206
10.0,0.7368421052631579,0.9210526315789473,0.8076415644740943,0.0001373793091664142,0.8050022889517721,-0.002501896213155792
10.0,0.7368421052631579,0.9473684210526315,0.807989401873027,0.0001378063221980162,0.8053501263507048,-0.00250146920012419
10.0,0.7368421052631579,0.9736842105263157,0.8082292415803138,0.0001381052431529543,0.8055899660579916,-0.002501170279169252
10.0,0.7368421052631579,1.0,0.8091856872979883,0.00013866489058738358,0.8065464117756661,-0.0025006106317348228
10.0,0.7894736842105263,0.5,0.791088759513783,0.00012270316481781914,0.7884494839914608,-0.002516572357504387
10.0,0.7894736842105263,0.5263157894736842,0.7933213042596876,0.00012392768538898083,0.7906820287373654,-0.0025153478369332252
10.0,0.7894736842105263,0.5526315789473684,0.7952117243124005,0.0001250145745571731,0.7925724487900783,-0.002514260947765033
10.0,0.7894736842105263,0.5789473684210527,0.7965543848914696,0.00012593893036871203,0.7939151093691473,-0.002513336591953494
10.0,0.7894736842105263,0.6052631578947368,0.7981993199752897,0.00012699342910908732,0.7955600444529675,-0.002512282093213119
10.0,0.7894736842105263,0.631578947368421,0.7998213796573264,0.00012791427885475653,0.7971821041350041,-0.00251136124346745
10.0,0.7894736842105263,0.6578947368421053,0.8004221964039979,0.0001286806585915645,0.7977829208816757,-0.002510594863730642
10.0,0.7894736842105263,0.6842105263157895,0.8021810509869728,0.00012946875130170562,0.7995417754646506,-0.0025098067710205008
10.0,0.7894736842105263,0.7105263157894737,0.80271948875377,0.0001302964892184384,0.8000802132314477,-0.0025089790331037677
10.0,0.7894736842105263,0.7368421052631579,0.8041525416924632,0.00013099151455341334,0.801513266170141,-0.002508284007768793
10.0,0.7894736842105263,0.763157894736842,0.8043339393897744,0.00013153910934287063,0.8016946638674521,-0.0025077364129793356
10.0,0.7894736842105263,0.7894736842105263,0.8058082359002771,0.00013215507275980427,0.8031689603779548,-0.002507120449562402
10.0,0.7894736842105263,0.8157894736842105,0.8062542781923344,0.00013284501671355367,0.8036150026700122,-0.0025064305056086526
10.0,0.7894736842105263,0.8421052631578947,0.8069858712632253,0.00013341809287816306,0.8043465957409031,-0.002505857429444043
10.0,0.7894736842105263,0.868421052631579,0.8078516316908803,0.00013386438578919053,0.805212356168558,-0.0025054111365330157
10.0,0.7894736842105263,0.8947368421052632,0.808009635149373,0.00013417513625510046,0.8053703596270507,-0.002505100386067106
10.0,0.7894736842105263,0.9210526315789473,0.8087779652732857,0.0001347388933968116,0.8061386897509635,-0.0025045366289253948
10.0,0.7894736842105263,0.9473684210526315,0.8095070627267202,0.00013528075745909959,0.806867787204398,-0.0025039947648631067
10.0,0.7894736842105263,0.9736842105263157,0.8097030378418121,0.00013572156450021163,0.8070637623194898,-0.002503553957821995
10.0,0.7894736842105263,1.0,0.8099673328553786,0.00013605546678389395,0.8073280573330563,-0.0025032200555383122
10.0,0.8421052631578947,0.5,0.7936347418971101,0.00012185154867918284,0.7909954663747879,-0.0025174239736430234
10.0,0.8421052631578947,0.5263157894736842,0.7957767307568989,0.0001228305605956428,0.7931374552345767,-0.0025164449617265635
10.0,0.8421052631578947,0.5526315789473684,0.7975350214494626,0.00012390069902334672,0.7948957459271404,-0.0025153748232988596
10.0,0.8421052631578947,0.5789473684210527,0.7986569891837484,0.00012484287061942156,0.7960177136614262,-0.0025144326517027847
10.0,0.8421052631578947,0.6052631578947368,0.8003408849813524,0.0001256269638849043,0.7977016094590301,-0.002513648558437302
10.0,0.8421052631578947,0.631578947368421,0.8016978431169891,0.00012645551842829347,0.7990585675946669,-0.0025128200038939128
10.0,0.8421052631578947,0.6578947368421053,0.8024543787291463,0.00012727311726675486,0.799815103206824,-0.0025120024050554516
10.0,0.8421052631578947,0.6842105263157895,0.8039118065256721,0.0001279504514849604,0.8012725310033498,-0.002511325070837246
10.0,0.8421052631578947,0.7105263157894737,0.8044098959228958,0.00012847033600585215,0.8017706204005736,-0.0025108051863163543
10.0,0.8421052631578947,0.7368421052631579,0.8056769317240968,0.00012918332523744396,0.8030376562017746,-0.0025100921970847624
10.0,0.8421052631578947,0.763157894736842,0.8062769536071884,0.00012983054156074744,0.8036376780848662,-0.002509444980761459
10.0,0.8421052631578947,0.7894736842105263,0.8069779066060939,0.00013035061846333845,0.8043386310837717,-0.002508924903858868
10.0,0.8421052631578947,0.8157894736842105,0.807897520939237,0.00013073216838777,0.8052582454169147,-0.0025085433539344362
10.0,0.8421052631578947,0.8421052631578947,0.8080208033784243,0.00013117083111068898,0.8053815278561021,-0.0025081046912115174
10.0,0.8421052631578947,0.868421052631579,0.8089731454855192,0.00013174198365632975,0.806333869963197,-0.0025075335386658764
10.0,0.8421052631578947,0.8947368421052632,0.8096247433184058,0.00013220885127239188,0.8069854677960836,-0.0025070666710498143
10.0,0.8421052631578947,0.9210526315789473,0.8097037739717399,0.0001325637178488989,0.8070644984494176,-0.0025067118044733074
10.0,0.8421052631578947,0.9473684210526315,0.8103628742223674,0.00013280034737938833,0.8077235987000452,-0.002506475174942818
10.0,0.8421052631578947,0.9736842105263157,0.8110652261858792,0.00013298753612234448,0.8084259506635569,-0.0025062879861998616
