theta,p_recover,R0_overall,R0_high,R0_low
0.8421052631578947,0.47368421052631576,0.7016966759002771,0.7016966759002771,0.6959833795013851
0.8421052631578947,0.5263157894736842,0.7627770083102492,0.7627770083102492,0.7513850415512465
0.8421052631578947,0.5789473684210527,0.8238573407202215,0.8238573407202215,0.806786703601108
0.8421052631578947,0.631578947368421,0.8849376731301938,0.8849376731301938,0.8621883656509696
0.8421052631578947,0.6842105263157894,0.9460180055401661,0.9460180055401661,0.917590027700831
0.8421052631578947,0.7368421052631579,1.0070983379501384,1.0070983379501384,0.9729916897506925
0.8421052631578947,0.7894736842105263,1.0681786703601106,1.0681786703601106,1.028393351800554
0.8421052631578947,0.8421052631578947,1.129259002770083,1.129259002770083,1.0837950138504155
0.8421052631578947,0.894736842105263,1.1903393351800553,1.1903393351800553,1.139196675900277
0.8421052631578947,0.9473684210526315,1.2514196675900278,1.2514196675900278,1.1945983379501386
0.8421052631578947,1.0,1.3125,1.3125,1.25
0.894736842105263,0.0,0.13157894736842118,0.13157894736842118,0.07944078947368431
0.894736842105263,0.05263157894736842,0.19044321329639902,0.19044321329639902,0.14433864265927987
0.894736842105263,0.10526315789473684,0.24930747922437685,0.24930747922437685,0.20923649584487541
0.894736842105263,0.15789473684210525,0.3081717451523547,0.3081717451523547,0.27413434903047096
0.894736842105263,0.21052631578947367,0.3670360110803325,0.3670360110803325,0.33903220221606656
0.894736842105263,0.2631578947368421,0.4259002770083103,0.4259002770083103,0.4039300554016621
0.894736842105263,0.3157894736842105,0.4847645429362881,0.4847645429362881,0.46882790858725765
0.894736842105263,0.3684210526315789,0.543628808864266,0.543628808864266,0.5337257617728532
0.894736842105263,0.42105263157894735,0.6024930747922438,0.6024930747922438,0.5986236149584487
0.894736842105263,0.47368421052631576,0.6635214681440444,0.6635214681440444,0.6613573407202217
0.894736842105263,0.5263157894736842,0.7284193213296398,0.7284193213296398,0.7202216066481995
0.894736842105263,0.5789473684210527,0.7933171745152354,0.7933171745152354,0.7790858725761773
0.894736842105263,0.631578947368421,0.858215027700831,0.858215027700831,0.8379501385041551
0.894736842105263,0.6842105263157894,0.9231128808864266,0.9231128808864266,0.8968144044321329
0.894736842105263,0.7368421052631579,0.9880107340720221,0.9880107340720221,0.9556786703601108
0.894736842105263,0.7894736842105263,1.0529085872576176,1.0529085872576176,1.0145429362880884
0.894736842105263,0.8421052631578947,1.1178064404432133,1.1178064404432133,1.0734072022160663
0.894736842105263,0.894736842105263,1.1827042936288088,1.1827042936288088,1.1322714681440442
0.894736842105263,0.9473684210526315,1.2476021468144045,1.2476021468144045,1.1911357340720221
0.894736842105263,1.0,1.3125,1.3125,1.25
0.9473684210526315,0.0,0.06578947368421059,0.06578947368421059,0.006907894736842126
0.9473684210526315,0.05263157894736842,0.12811634349030476,0.12811634349030476,0.07562326869806096
0.9473684210526315,0.10526315789473684,0.19044321329639893,0.19044321329639893,0.1443386426592798
0.9473684210526315,0.15789473684210525,0.2527700831024931,0.2527700831024931,0.21305401662049864
0.9473684210526315,0.21052631578947367,0.3150969529085873,0.3150969529085873,0.28176939058171746
0.9473684210526315,0.2631578947368421,0.37742382271468145,0.37742382271468145,0.35048476454293626
0.9473684210526315,0.3157894736842105,0.43975069252077564,0.43975069252077564,0.4192001385041551
0.9473684210526315,0.3684210526315789,0.5020775623268698,0.5020775623268698,0.48791551246537396
0.9473684210526315,0.42105263157894735,0.564404432132964,0.564404432132964,0.5566308864265929
0.9473684210526315,0.47368421052631576,0.6267313019390582,0.6267313019390582,0.6253462603878117
0.9473684210526315,0.5263157894736842,0.6940616343490305,0.6940616343490305,0.6890581717451524
0.9473684210526315,0.5789473684210527,0.7627770083102493,0.7627770083102493,0.7513850415512465
0.9473684210526315,0.631578947368421,0.8314923822714682,0.8314923822714682,0.8137119113573407
0.9473684210526315,0.6842105263157894,0.900207756232687,0.900207756232687,0.8760387811634348
0.9473684210526315,0.7368421052631579,0.9689231301939059,0.9689231301939059,0.9383656509695291
0.9473684210526315,0.7894736842105263,1.0376385041551246,1.0376385041551246,1.0006925207756232
0.9473684210526315,0.8421052631578947,1.1063538781163436,1.1063538781163436,1.0630193905817173
0.9473684210526315,0.894736842105263,1.1750692520775623,1.1750692520775623,1.1253462603878115
0.9473684210526315,0.9473684210526315,1.2437846260387813,1.2437846260387813,1.1876731301939059
0.9473684210526315,1.0,1.3125000000000002,1.3125000000000002,1.25
1.0,0.0,0.0,0.0,0.0
1.0,0.05263157894736842,0.06907894736842105,0.06907894736842105,0.06578947368421052
1.0,0.10526315789473684,0.1381578947368421,0.1381578947368421,0.13157894736842105
1.0,0.15789473684210525,0.20723684210526314,0.20723684210526314,0.19736842105263158
1.0,0.21052631578947367,0.2763157894736842,0.2763157894736842,0.2631578947368421
1.0,0.2631578947368421,0.3453947368421052,0.3453947368421052,0.3289473684210526
1.0,0.3157894736842105,0.41447368421052627,0.41447368421052627,0.39473684210526316
1.0,0.3684210526315789,0.48355263157894735,0.48355263157894735,0.4605263157894737
1.0,0.42105263157894735,0.5526315789473684,0.5526315789473684,0.5263157894736842
1.0,0.47368421052631576,0.6217105263157895,0.6217105263157895,0.5921052631578948
1.0,0.5263157894736842,0.6907894736842104,0.6907894736842104,0.6578947368421052
1.0,0.5789473684210527,0.7598684210526316,0.7598684210526316,0.7236842105263158
1.0,0.631578947368421,0.8289473684210525,0.8289473684210525,0.7894736842105263
1.0,0.6842105263157894,0.8980263157894737,0.8980263157894737,0.8552631578947367
1.0,0.7368421052631579,0.9671052631578947,0.9671052631578947,0.9210526315789473
1.0,0.7894736842105263,1.0361842105263157,1.0361842105263157,0.9868421052631577
1.0,0.8421052631578947,1.1052631578947367,1.1052631578947367,1.0526315789473684
1.0,0.894736842105263,1.1743421052631577,1.1743421052631577,1.1184210526315788
1.0,0.9473684210526315,1.243421052631579,1.243421052631579,1.1842105263157896
1.0,1.0,1.3125,1.3125,1.25
