time,Eh,El,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
12.032967032967033,0.0002482071819601877,0.0002482071819601877,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
13.035714285714285,0.00025015942153482995,0.00025015942153482995,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
14.038461538461538,0.00025206180821846853,0.00025206180821846853,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
15.041208791208792,0.0002539380667879528,0.0002539380667879528,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
16.043956043956044,0.00025580135713983675,0.00025580135713983675,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
17.046703296703296,0.0002576606664173523,0.0002576606664173523,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
18.049450549450547,0.0002595213212126104,0.0002595213212126104,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
19.052197802197803,0.00026138603178103663,0.00026138603178103663,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
20.054945054945055,0.00026325641729262126,0.00026325641729262126,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
21.057692307692307,0.00026513403137752865,0.00026513403137752865,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
22.060439560439562,0.0002670190074256403,0.0002670190074256403,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
23.063186813186814,0.00026891151732678583,0.00026891151732678583,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
24.065934065934066,0.0002708111977748433,0.0002708111977748433,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
25.068681318681318,0.0002727179378857302,0.0002727179378857302,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
26.07142857142857,0.0002746321184133632,0.0002746321184133632,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
27.074175824175825,0.00027655402066521865,0.00027655402066521865,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
28.076923076923077,0.0002784839566810336,0.0002784839566810336,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
29.07967032967033,0.00028042220565852364,0.00028042220565852364,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
30.082417582417584,0.0002823686971176221,0.0002823686971176221,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
31.085164835164836,0.000284323303731182,0.000284323303731182,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
32.08791208791209,0.00028628590481648,0.00028628590481648,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
33.09065934065934,0.00028825598330972315,0.00028825598330972315,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
34.09340659340659,0.0002902327973757519,0.0002902327973757519,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
35.09615384615385,0.0002922172222359547,0.0002922172222359547,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
36.098901098901095,0.0002942083346847952,0.0002942083346847952,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
37.10164835164835,0.00029620624702536097,0.00029620624702536097,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
38.104395604395606,0.0002982116974195876,0.0002982116974195876,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
39.107142857142854,0.0003002248269425467,0.0003002248269425467,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
40.10989010989011,0.0003022459130555646,0.0003022459130555646,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
41.112637362637365,0.00030427510179070917,0.00030427510179070917,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
42.11538461538461,0.0003063122269789029,0.0003063122269789029,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
43.11813186813187,0.00030835702359671577,0.00030835702359671577,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
44.120879120879124,0.00031040927799749025,0.00031040927799749025,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
45.12362637362637,0.00031246804767181657,0.00031246804767181657,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
46.12637362637363,0.0003145334840618773,0.0003145334840618773,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
47.129120879120876,0.00031660585669000005,0.00031660585669000005,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
48.13186813186813,0.00031868537547506513,0.00031868537547506513,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
49.13461538461539,0.00032077199549280594,0.00032077199549280594,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
50.137362637362635,0.0003228656269793272,0.0003228656269793272,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
51.14010989010989,0.00032496619603074084,0.00032496619603074084,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
