time,Eh,El,Indh,Indl,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
2.0054945054945055,0.00016319956363860592,0.00015503089617625808,0.000372402803917458,0.00037134008027699366,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
3.008241758241758,0.00020130621502578686,0.0001906491732468337,0.00034296517556017033,0.0003409201409429971,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
4.010989010989011,0.0002264303447661713,0.00021358625232124076,0.0003252627165394336,0.0003220646518801298,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
5.013736263736264,0.00024429622091384225,0.0002293414896838929,0.00031514067893770596,0.0003106419823333811,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
6.016483516483516,0.00025816510220331914,0.00024106688069236407,0.0003100910065592746,0.00030414924065212613,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
7.019230769230769,0.00026987589299838866,0.0002505502826935726,0.00030858273064613274,0.00030105445873805425,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
8.021978021978022,0.00028048485881261315,0.00025882300671529134,0.00030964597823327785,0.00030038598789205843,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
9.024725274725274,0.0002905906645040315,0.0002664718190565152,0.00031265582405585833,0.00030151718121428344,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
10.027472527472527,0.0003005382677232007,0.00027383458894583235,0.0003171943337355376,0.000304029115427439,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
11.030219780219781,0.0003105275867227675,0.00028110653821178443,0.0003229737058297109,0.000307632968304308,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
12.032967032967033,0.00032067467059241337,0.00028839943559497947,0.00032979152217975377,0.00031212530252755255,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
13.035714285714285,0.00033105053315567336,0.00029577995230366933,0.00033749910588929094,0.00031735611510767136,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
14.038461538461538,0.00034169989925077594,0.0003032881708572538,0.00034598616766519087,0.000323213323060438,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
15.041208791208792,0.0003526495516075078,0.0003109459241467673,0.00035517211580492447,0.000329614026365843,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
16.043956043956044,0.00036392015345507157,0.0003187685368151583,0.00036499482175016953,0.00033649320954394696,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
17.046703296703296,0.00037552849823566537,0.0003267671346526183,0.00037540669432464775,0.00034379983651399777,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
18.049450549450547,0.0003874880839013325,0.00033494930886095853,0.0003863722654022413,0.00035149445486837755,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
19.052197802197803,0.0003998110344023673,0.00034332096933842944,0.00039786687352210987,0.00035954778938294453,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
20.054945054945055,0.00041250945499895635,0.0003518879304347182,0.00040986787649477044,0.0003679324429302567,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
21.057692307692307,0.000425594513501206,0.00036065469062773845,0.00042236294146991046,0.00037663063902490664,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
22.060439560439562,0.00043907708547674597,0.00036962532281699416,0.0004353432879264365,0.0003856279100116258,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
23.063186813186814,0.0004529679940353658,0.00037880353671481895,0.0004488056944256748,0.00039491480041749195,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
24.065934065934066,0.00046727808023484547,0.00038819296748540785,0.00046274860626172525,0.0004044833592198787,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
25.068681318681318,0.0004820193441548958,0.000397798080859845,0.00047717370420284356,0.0004143283228091615,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
26.07142857142857,0.0004972039429696521,0.0004076234236478481,0.0004920834075546117,0.00042444505353956814,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
27.074175824175825,0.0005128446675310821,0.00041767372559074246,0.0005074835241536653,0.00043483173140522306,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
28.076923076923077,0.0005289542427451772,0.00042795369121031735,0.0005233795316220111,0.00044548626011856285,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
29.07967032967033,0.0005455453796317254,0.00043846761586191827,0.0005397796055710233,0.00045640876921838327,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
30.082417582417584,0.0005626308557651627,0.00044921957348853465,0.0005566939465753865,0.0004676010632154644,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
